id,address,lat,lon,target,risk_factor,xgb_prob,mlp_prob,cnn_prob,defensible_space_m
5832019027,5832019027,34.19977335,-118.14615874,1,Zero Defensible Space,0.5166125,,0.5166125297546387,0.4011000096797943
4415027002,4415027002,34.04416865,-118.54366714,1,Critical Vulnerability,0.6526339,,0.6526339054107666,0.0
4412025028,4412025028,34.03387199,-118.52713966,1,Critical Vulnerability,0.60912097,,0.6091209650039673,0.5259519815444946
4450005074,4450005074,34.03790192,-118.62358656,1,Zero Defensible Space,0.6237693,,0.6237692832946777,0.1336999982595443
5829033027,5829033027,34.19429538,-118.16077083,0,Zero Defensible Space,0.47703636,,0.47703635692596436,0.0
4451009024,4451009024,34.04244592,-118.65505579,0,Zero Defensible Space,0.5022028,,0.5022028088569641,0.0
5830014047,5830014047,34.20730065,-118.15853492,0,High Fuel Load,0.5555654,,0.5555654168128967,100.0
5835014004,5835014004,34.18580804,-118.15109865,0,Zero Defensible Space,0.35488337,,0.3548833727836609,0.6419560313224792
4412021022,4412021022,34.03753008,-118.52912925,1,Critical Vulnerability,0.612379,,0.6123790144920349,0.6016499996185303
5851001007,5851001007,34.17821456,-118.11779049,0,Critical Vulnerability,0.59599763,,0.5959976315498352,0.0668499991297721
4425015004,4425015004,34.05421197,-118.50396591,0,Critical Vulnerability,0.52221614,,0.5222161412239075,0.0
4412019020,4412019020,34.03862874,-118.5270132,1,Low Risk,0.480276,,0.4802759885787964,100.0
5842012010,5842012010,34.19876975,-118.12622554,0,Critical Vulnerability,0.59555066,,0.5955506563186646,0.0668499991297721
4416003100,4416003100,34.04025664,-118.55553061,0,Zero Defensible Space,0.13634336,,0.1363433599472046,0.0
5832009007,5832009007,34.19800461,-118.15279199,1,Critical Vulnerability,0.67635906,,0.6763590574264526,0.0
5831013044,5831013044,34.20439966,-118.14200441,1,Zero Defensible Space,0.511753,,0.5117530226707458,0.0
5764030035,5764030035,34.17392353,-118.04221657,0,Critical Vulnerability,0.59405583,,0.5940558314323425,0.0668499991297721
4415011007,4415011007,34.0450268,-118.54593925,1,Zero Defensible Space,0.7661462,,0.766146183013916,0.0
4413008008,4413008008,34.04118283,-118.53700408,0,Zero Defensible Space,0.45770597,,0.4577059745788574,0.0
4422020024,4422020024,34.05178849,-118.52626387,1,Critical Vulnerability,0.60990953,,0.6099095344543457,0.1336999982595443
5829041013,5829041013,34.19358605,-118.15268053,1,Critical Vulnerability,0.7128105,,0.7128105163574219,0.0668499991297721
4423016035,4423016035,34.04848425,-118.52619206,1,Zero Defensible Space,0.71208185,,0.7120818495750427,0.0
5840014018,5840014018,34.18822671,-118.13426375,1,Critical Vulnerability,0.63855594,,0.6385559439659119,0.0
5751009019,5751009019,34.16588944,-118.09750055,0,Critical Vulnerability,0.5566154,,0.55661541223526,0.2295510023832321
5846022032,5846022032,34.18475228,-118.11638295,1,Critical Vulnerability,0.63694143,,0.6369414329528809,0.0
4451005018,4451005018,34.03836962,-118.65438889,1,Zero Defensible Space,0.84493136,,0.8449313640594482,4.9631218910217285
4431010139,4431010139,34.07509167,-118.56267347,0,Zero Defensible Space,0.3283701,,0.3283700942993164,0.0
4420036015,4420036015,34.06355852,-118.54191658,0,Zero Defensible Space,0.34859183,,0.3485918343067169,0.0
4423023014,4423023014,34.04765303,-118.51719539,1,Critical Vulnerability,0.5660036,,0.5660036206245422,0.0
5751021024,5751021024,34.1734687,-118.09645234,1,Critical Vulnerability,0.8442464,,0.8442463874816895,0.0
4448021021,4448021021,34.07363203,-118.62319444,0,Critical Vulnerability,0.5756613,,0.575661301612854,0.0668499991297721
5841020006,5841020006,34.19444669,-118.13848796,1,High Fuel Load,0.6066647,,0.6066647171974182,100.0
4414005012,4414005012,34.04274324,-118.53834221,1,Critical Vulnerability,0.65914667,,0.6591466665267944,0.0
5853021027,5853021027,34.16940579,-118.09921549,0,Low Risk,0.3209328,,0.3209328055381775,100.0
5846009016,5846009016,34.18781396,-118.12359272,1,Critical Vulnerability,0.59322387,,0.5932238698005676,0.1336999982595443
4420012032,4420012032,34.05423397,-118.53849934,0,Critical Vulnerability,0.45070782,,0.4507078230381012,1.0342079401016235
4449001008,4449001008,34.03854296,-118.58600302,1,Critical Vulnerability,0.48907167,,0.48907166719436646,0.354403018951416
5832019014,5832019014,34.20046929,-118.14819894,1,Critical Vulnerability,0.69535583,,0.6953558325767517,0.0
5829033014,5829033014,34.19387451,-118.15918539,0,Zero Defensible Space,0.62585217,,0.6258521676063538,0.0
5765005010,5765005010,34.17085287,-118.02926183,0,Zero Defensible Space,0.49978778,,0.4997877776622772,0.0
4415018127,4415018127,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.10785365849733353,0.0
5839007004,5839007004,34.18472379,-118.13734742,1,Critical Vulnerability,0.5961506,,0.5961505770683289,0.0668499991297721
5843003010,5843003010,34.20584601,-118.13225366,1,Zero Defensible Space,0.47545654,,0.4754565358161926,0.0
5860015001,5860015001,34.17412195,-118.08935714,0,Zero Defensible Space,0.5013685,,0.501368522644043,0.0
5835006022,5835006022,34.19187185,-118.15022822,1,Zero Defensible Space,0.61205083,,0.7683826088905334,0.0
4414014002,4414014002,34.0482832,-118.53909241,1,High Fuel Load,0.61776185,,0.6177618503570557,100.0
5840014048,5840014048,34.18792058,-118.13362587,1,Critical Vulnerability,0.7374966,,0.7374966144561768,0.0668499991297721
4450002038,4450002038,34.03697525,-118.61342568,1,Zero Defensible Space,0.4240626,,0.4240626096725464,0.0
4443004026,4443004026,34.04493201,-118.57532557,0,Zero Defensible Space,0.48695087,,0.4869508743286133,2.1151130199432373
5857006021,5857006021,34.19346517,-118.1108028,1,Zero Defensible Space,0.64289093,,0.6428909301757812,0.0
5833017023,5833017023,34.19787652,-118.14190187,1,Critical Vulnerability,0.5533405,,0.553340494632721,0.0
5827016024,5827016024,34.18415198,-118.15809946,1,Critical Vulnerability,0.5344328,,0.5344328284263611,0.0668499991297721
5829036018,5829036018,34.19347544,-118.15664827,1,Critical Vulnerability,0.6263542,,0.6263542175292969,0.0668499991297721
5857030014,5857030014,34.18823803,-118.11143148,0,Critical Vulnerability,0.38948283,,0.3894828259944916,0.0
5831011008,5831011008,34.20543993,-118.14279931,0,Zero Defensible Space,0.5967298,,0.5967298150062561,0.0668499991297721
4431010034,4431010034,34.076345,-118.56354984,0,High Fuel Load,0.16871947,,0.16871947050094604,100.0
5857007012,5857007012,34.19260161,-118.10637727,1,Zero Defensible Space,0.48375568,,0.4837556779384613,0.0
5844031011,5844031011,34.19259303,-118.11388405,1,Critical Vulnerability,0.5018248,,0.5018247961997986,0.0
4416003076,4416003076,34.04025664,-118.55553061,0,Zero Defensible Space,0.13634336,,0.1363433599472046,0.0
4412023020,4412023020,34.03604879,-118.53218695,1,Zero Defensible Space,0.5727287,,0.57272869348526,0.0
4412001067,4412001067,34.04846476,-118.52856156,0,Critical Vulnerability,0.43777436,,0.5778045654296875,0.0668499991297721
5843020018,5843020018,34.19702342,-118.11898943,1,Zero Defensible Space,0.68503267,,0.6850326657295227,0.0
4449008002,4449008002,34.03747631,-118.60768198,1,Zero Defensible Space,0.5765435,,0.46404072642326355,0.0
5751015015,5751015015,34.16329498,-118.09645099,0,Critical Vulnerability,0.53901464,,0.5531983971595764,0.0
4413002012,4413002012,34.04657535,-118.53549858,0,Critical Vulnerability,0.65278,,0.7558755874633789,0.0668499991297721
5846018043,5846018043,34.18625383,-118.11215821,0,High Fuel Load,0.59732324,,0.4790695309638977,100.0
4422005017,4422005017,34.05322016,-118.51743051,0,Critical Vulnerability,0.5112511,,0.6576784253120422,0.0
5829021025,5829021025,34.19669119,-118.15752931,1,Critical Vulnerability,0.6676853,,0.7096171975135803,0.0668499991297721
4420007003,4420007003,34.05453178,-118.53150409,0,Critical Vulnerability,0.6554744,,0.6554744243621826,0.0
5828004005,5828004005,34.19186881,-118.15527357,1,Critical Vulnerability,0.6793848,,0.6793848276138306,0.0
5832011008,5832011008,34.1965538,-118.15059308,0,Critical Vulnerability,0.5871667,,0.5871667265892029,0.0668499991297721
5831007020,5831007020,34.20418002,-118.14558107,1,Zero Defensible Space,0.49194068,,0.4919406771659851,0.0668499991297721
5848004001,5848004001,34.17892151,-118.13668392,0,High Fuel Load,0.58510095,,0.5851009488105774,100.0
4451009032,4451009032,34.04194489,-118.65631098,0,Critical Vulnerability,0.71339583,,0.6801700592041016,0.0668499991297721
4412021015,4412021015,34.0368575,-118.52775922,1,High Fuel Load,0.62023693,,0.7631605267524719,100.0
5848004017,5848004017,34.17830421,-118.13590215,0,High Fuel Load,0.5325843,,0.46936923265457153,100.0
4422019001,4422019001,34.0525227,-118.5258071,1,Zero Defensible Space,0.6352688,,0.5297324657440186,0.0
5743006004,5743006004,34.16776425,-118.09912552,1,High Fuel Load,0.5190105,,0.576410174369812,100.0
4450001038,4450001038,34.03708793,-118.60820173,1,Zero Defensible Space,0.7407504,,0.46404072642326355,0.325402021408081
5833008007,5833008007,34.20092871,-118.14059821,1,Critical Vulnerability,0.56105036,,0.5016182661056519,0.0668499991297721
4450022047,4450022047,34.04135033,-118.62485244,0,Zero Defensible Space,0.29821682,,0.46404072642326355,3.4594852924346924
5828007003,5828007003,34.1918882,-118.15775265,0,Zero Defensible Space,0.6378526,,0.6378526091575623,0.0
5844004001,5844004001,34.19295428,-118.13092601,1,Zero Defensible Space,0.6061909,,0.6061909198760986,0.0
5843006036,5843006036,34.2035225,-118.12860535,1,High Fuel Load,0.641263,,0.6412630081176758,100.0
4450013078,4450013078,34.03925853,-118.61519462,1,Zero Defensible Space,0.6371727,,0.6371726989746094,0.0
5844026017,5844026017,34.19169584,-118.11860449,0,Zero Defensible Space,0.5336457,,0.5336456894874573,0.0
5832012015,5832012015,34.19602617,-118.14904236,1,Zero Defensible Space,0.589202,,0.5892019867897034,0.0
5829009032,5829009032,34.20153574,-118.15352319,1,Zero Defensible Space,0.45337778,,0.45337778329849243,0.4502539932727813
4409021007,4409021007,34.04427673,-118.51628322,0,Zero Defensible Space,0.50014675,,0.500146746635437,1.9927183389663696
5843030029,5843030029,34.20124825,-118.12326525,1,High Fuel Load,0.596675,,0.5966749787330627,100.0
4450026067,4450026067,34.04199368,-118.63669644,0,Critical Vulnerability,0.7245876,,0.724587619304657,0.0
5860029002,5860029002,34.16857524,-118.08120421,0,Zero Defensible Space,0.41882113,,0.4188211262226105,0.0
4416006080,4416006080,34.04484635,-118.55302776,1,Zero Defensible Space,0.8761529,,0.8761528730392456,0.0
4412012019,4412012019,34.04216103,-118.52759833,1,Critical Vulnerability,0.6891735,,0.6891735196113586,0.0
5863031053,5863031053,34.21349812,-118.15725927,0,Zero Defensible Space,0.41441673,,0.41441673040390015,0.0
5863025026,5863025026,34.20838457,-118.15730069,0,Zero Defensible Space,0.54567724,,0.5456772446632385,0.0
4420005024,4420005024,34.05279641,-118.5335849,0,Zero Defensible Space,0.574584,,0.5745840072631836,0.0668499991297721
5829020018,5829020018,34.19733398,-118.15709117,1,Low Risk,0.6304054,,0.6304054260253906,100.0
4414007017,4414007017,34.04074831,-118.53997599,1,Zero Defensible Space,0.34718224,,0.3471822440624237,0.0
5828022014,5828022014,34.18862874,-118.15717097,1,Critical Vulnerability,0.58597064,,0.5859706401824951,0.0668499991297721
5831011004,5831011004,34.20575432,-118.14262087,0,Zero Defensible Space,0.55273443,,0.5527344346046448,0.0668499991297721
4415018024,4415018024,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.10785365849733353,0.0
5829021003,5829021003,34.19644924,-118.15771751,0,High Fuel Load,0.58547825,,0.5854782462120056,100.0
4420035022,4420035022,34.06404555,-118.55206071,0,Critical Vulnerability,0.5601023,,0.5601022839546204,0.0
5830014085,5830014085,34.20606267,-118.15792512,0,Zero Defensible Space,0.60260737,,0.6026073694229126,0.0
5846011033,5846011033,34.18898106,-118.12159115,1,Critical Vulnerability,0.5149412,,0.5108175277709961,0.1336999982595443
4431012008,4431012008,34.07787887,-118.56146788,0,Zero Defensible Space,0.4692729,,0.7528488636016846,0.0
5832025006,5832025006,34.20194199,-118.14432871,1,High Fuel Load,0.5964893,,0.46573662757873535,100.0
5842014003,5842014003,34.19942502,-118.12829983,0,Zero Defensible Space,0.5299011,,0.5876036882400513,0.0
4431036044,4431036044,34.07453971,-118.55168741,1,Zero Defensible Space,0.71226907,,0.805993378162384,0.0
4410015005,4410015005,34.03442254,-118.518304,0,High Fuel Load,0.38691828,,0.4774550199508667,100.0
5841018015,5841018015,34.19529413,-118.13627337,1,High Fuel Load,0.64109457,,0.5795344114303589,100.0
5764029016,5764029016,34.175333,-118.04293912,0,Zero Defensible Space,0.6105789,,0.46404072642326355,0.0
5844029001,5844029001,34.19389417,-118.11687275,0,High Fuel Load,0.2661011,,0.46404072642326355,100.0
4443006047,4443006047,34.04397996,-118.57616443,1,Zero Defensible Space,0.5169417,,0.5169417262077332,0.0
4450005076,4450005076,34.03790941,-118.6230588,1,Zero Defensible Space,0.75641686,,0.7564168572425842,0.1336999982595443
5842024042,5842024042,34.20377359,-118.13171981,1,High Fuel Load,0.61078215,,0.6107821464538574,100.0
5829038028,5829038028,34.19318667,-118.15487614,1,Critical Vulnerability,0.5967802,,0.5967801809310913,0.0
4419005027,4419005027,34.04747328,-118.5476434,1,Low Risk,0.61396855,,0.613968551158905,100.0
4411008004,4411008004,34.04172277,-118.52075715,1,Critical Vulnerability,0.60259086,,0.6025908589363098,0.0
5857014004,5857014004,34.1881745,-118.10433676,1,Critical Vulnerability,0.55839336,,0.5583933591842651,0.0
4431027043,4431027043,34.07367694,-118.5535887,0,Zero Defensible Space,0.24471538,,0.2447153776884079,0.0
5846002020,5846002020,34.18827289,-118.12719944,1,Zero Defensible Space,0.6615178,,0.6615177989006042,0.0
5829012007,5829012007,34.19956733,-118.15673027,0,Critical Vulnerability,0.5657602,,0.5657601952552795,0.0
4422009014,4422009014,34.05157687,-118.51975684,1,Critical Vulnerability,0.5772167,,0.5772166848182678,0.0668499991297721
4415018046,4415018046,34.03969698,-118.55298564,0,Zero Defensible Space,0.10785366,,0.46404072642326355,0.0
4420023012,4420023012,34.05765683,-118.5450527,1,Zero Defensible Space,0.3968933,,0.46404072642326355,0.0
5760030012,5760030012,34.17505869,-118.07173026,0,Low Risk,0.5412846,,0.46404072642326355,100.0
5829014008,5829014008,34.19910884,-118.15621899,0,Zero Defensible Space,0.51975185,,0.7999945282936096,0.0
5843022043,5843022043,34.19741336,-118.11812078,0,Zero Defensible Space,0.4914106,,0.606057345867157,0.0
5829016010,5829016010,34.19792224,-118.1539132,1,High Fuel Load,0.45341548,,0.5399152636528015,100.0
5760012031,5760012031,34.1752399,-118.07770527,0,High Fuel Load,0.39970145,,0.46465930342674255,100.0
4431042009,4431042009,34.07587011,-118.54989705,0,Zero Defensible Space,0.46692982,,0.4669298231601715,0.0668499991297721
4443014009,4443014009,34.04357355,-118.57380921,0,Low Risk,0.29342037,,0.29342037439346313,100.0
5839001014,5839001014,34.18682971,-118.1436049,1,High Fuel Load,0.5085648,,0.5085647702217102,100.0
4420012039,4420012039,34.05459489,-118.53866878,0,Low Risk,0.42081,,0.4208100140094757,100.0
5835029029,5835029029,34.18875142,-118.14921231,1,Zero Defensible Space,0.63178587,,0.6317858695983887,0.0
5845021008,5845021008,34.18443237,-118.1327077,1,Zero Defensible Space,0.44273,,0.44273000955581665,0.0668499991297721
4423022017,4423022017,34.04693811,-118.51821763,1,High Fuel Load,0.5994594,,0.5994594097137451,100.0
4413015001,4413015001,34.04681977,-118.53306497,1,Critical Vulnerability,0.44983685,,0.4498368501663208,0.0
4449004058,4449004058,34.03965642,-118.59360581,1,Zero Defensible Space,0.5273009,,0.5273008942604065,0.5347999930381775
5847033009,5847033009,34.18217332,-118.11336253,0,High Fuel Load,0.5702893,,0.5702893137931824,100.0
5827016014,5827016014,34.18468906,-118.15810579,1,Zero Defensible Space,0.50388825,,0.5038882493972778,0.0668499991297721
5841027003,5841027003,34.19226469,-118.13603098,0,High Fuel Load,0.61641246,,0.6164124608039856,100.0
4416020058,4416020058,34.04248301,-118.56193051,1,Zero Defensible Space,0.40530488,,0.405304878950119,0.0668499991297721
5831011019,5831011019,34.20543718,-118.14354453,1,Zero Defensible Space,0.6082563,,0.6082562804222107,0.0
4413014016,4413014016,34.04741872,-118.53360484,0,High Fuel Load,0.60901386,,0.6090138554573059,100.0
4422022062,4422022062,34.04898299,-118.52780184,1,Critical Vulnerability,0.8699104,,0.8699104189872742,0.0
5836003016,5836003016,34.17971816,-118.15478714,0,Zero Defensible Space,0.5492718,,0.549271821975708,0.0
5831011029,5831011029,34.20613443,-118.14271756,0,Critical Vulnerability,0.55672437,,0.5567243695259094,0.0
4450006054,4450006054,34.03785956,-118.62427394,0,Zero Defensible Space,0.20996645,,0.20996645092964172,1.6245529651641846
5842024047,5842024047,34.20341159,-118.13263204,0,Critical Vulnerability,0.6135879,,0.6135879158973694,0.0
4419011058,4419011058,34.0505361,-118.54242109,1,High Fuel Load,0.5901046,,0.5901045799255371,100.0
4415001026,4415001026,34.04731711,-118.54350744,1,Low Risk,0.58861375,,0.588613748550415,100.0
4443015008,4443015008,34.04656727,-118.57228944,1,Zero Defensible Space,0.4603519,,0.4603519141674042,0.0668499991297721
5764006010,5764006010,34.17106516,-118.03697126,0,High Fuel Load,0.5860499,,0.5860499143600464,100.0
4416016054,4416016054,34.04399892,-118.56251261,0,Zero Defensible Space,0.487153,,0.6613607406616211,0.0
4420014031,4420014031,34.05141053,-118.54254324,0,High Fuel Load,0.39682132,,0.3968213200569153,6.076464653015137
4415001033,4415001033,34.04632191,-118.54344221,0,Zero Defensible Space,0.60412717,,0.4698626399040222,0.0
4423023018,4423023018,34.04711656,-118.51704969,1,Critical Vulnerability,0.62910336,,0.5093502998352051,1.270150065422058
5843029006,5843029006,34.20204683,-118.12593109,0,Critical Vulnerability,0.5754877,,0.5182334184646606,0.0
